name,year,age,team,pos,uniform_number,g,gs,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
Clyde Edwards-Helaire,2022,23,KAN,RB,25,10,6,71,302,3,15,49.3,52,4.3,30.2,7.1,23,17,151,8.9,3,11,60.9,25,1.7,15.1,73.9%,6.6,88,5.1,453,6,0,3
Clyde Edwards-Helaire,2023,24,KAN,RB,25,15,3,70,223,1,12,40.0,20,3.2,14.9,4.7,22,17,188,11.1,1,7,50.0,48,1.1,12.5,77.3%,8.5,87,4.7,411,2,0,3
Austin Ekeler,2019,24,LAC,RB,30,16,8,132,557,3,32,44.7,35,4.2,34.8,8.3,108,92,993,10.8,8,42,56.5,84,5.8,62.1,85.2%,9.2,224,6.9,1550,11,3,11,
Austin Ekeler,2020,25,LAC,RB,30,10,10,116,530,1,26,43.1,27,4.6,53.0,11.6,65,54,403,7.5,2,20,53.8,28,5.4,40.3,83.1%,6.2,170,5.5,933,3,1,6,
Austin Ekeler,2021,26,LAC,RB,30,16,16,206,911,12,53,55.8,28,4.4,56.9,12.9,94,70,647,9.2,8,31,53.2,40,4.4,40.4,74.5%,6.9,276,5.6,1558,20,4,12,
Austin Ekeler,2022,27,LAC,RB,30,17,17,204,915,13,46,48.0,72,4.5,53.8,12.0,127,107,722,6.7,5,36,48.0,23,6.3,42.5,84.3%,5.7,311,5.3,1637,18,5,11,AP OPoY-9
Austin Ekeler,2023,28,LAC,RB,30,14,14,179,628,5,34,47.5,55,3.5,44.9,12.8,74,51,436,8.5,1,20,43.2,39,3.6,31.1,68.9%,5.9,230,4.6,1064,6,5,7,
Austin Ekeler,2024,29,WAS,RB,30,2,0,10,48,0,2,70.0,13,4.8,24.0,5.0,7,7,99,14.1,0,4,71.4,27,3.5,49.5,100.0%,14.1,17,8.6,147,0,0,,
Ezekiel Elliott,2019,24,DAL,RB,21,16,16,301,1357,12,78,54.8,33,4.5,84.8,18.8,71,54,420,7.8,2,21,45.1,27,3.4,26.3,76.1%,5.9,355,5.0,1777,14,3,11,PB
Ezekiel Elliott,2020,25,DAL,RB,21,15,15,244,979,6,62,49.6,31,4.0,65.3,16.3,71,52,338,6.5,2,20,52.1,19,3.5,22.5,73.2%,4.8,296,4.4,1317,8,6,7,
Ezekiel Elliott,2021,26,DAL,RB,21,17,17,237,1002,10,55,51.5,47,4.2,58.9,13.9,65,47,287,6.1,2,17,38.5,21,2.8,16.9,72.3%,4.4,284,4.5,1289,12,1,8,
Ezekiel Elliott,2022,27,DAL,RB,21,15,14,231,876,12,52,47.6,27,3.8,58.4,15.4,23,17,92,5.4,0,4,39.1,31,1.1,6.1,73.9%,4.0,248,3.9,968,12,0,6,
Ezekiel Elliott,2023,28,NWE,RB,15,17,5,184,642,3,33,45.1,17,3.5,37.8,10.8,65,51,313,6.1,2,12,40.0,23,3.0,18.4,78.5%,4.8,235,4.1,955,5,2,5,
Ezekiel Elliott,2024,29,DAL,RB,15,2,1,16,56,1,3,31.3,9,3.5,28.0,8.0,5,4,25,6.3,0,2,40.0,15,2.0,12.5,80.0%,5.0,20,4.1,81,1,0,,
Audric Estime,2024,21,DEN,RB,23,1,0,2,14,0,1,50.0,12,7.0,14.0,2.0,,,,,0,,,,,,,,2,7.0,14,0,1,
Travis Etienne,2022,23,JAX,RB,1,17,12,220,1125,5,52,50.9,62,5.1,66.2,12.9,45,35,316,9.0,0,16,44.4,30,2.1,18.6,77.8%,7.0,255,5.7,1441,5,5,11,
Travis Etienne,2023,24,JAX,RB,1,17,17,267,1008,11,53,43.1,62,3.8,59.3,15.7,73,58,476,8.2,1,23,49.3,56,3.4,28.0,79.5%,6.5,325,4.6,1484,12,0,9,AP OPoY-8
Travis Etienne,2024,25,JAX,RB,1,2,2,25,96,2,7,56.0,20,3.8,48.0,12.5,7,5,21,4.2,0,2,28.6,12,2.5,10.5,71.4%,3.0,30,3.9,117,2,1,,
Darrynton Evans,2020,22,TEN,RB,32,5,0,14,54,0,2,57.1,9,3.9,10.8,2.8,4,2,27,13.5,1,2,50.0,24,0.4,5.4,50.0%,6.8,16,5.1,81,1,0,1
Darrynton Evans,2021,23,TEN,RB,32,1,0,2,7,0,0,0.0,5,3.5,7.0,2.0,2,2,11,5.5,0,1,100.0,6,2.0,11.0,100.0%,5.5,4,4.5,18,0,0,0
Darrynton Evans,2022,24,CHI,RB,21,6,0,14,64,0,3,42.9,21,4.6,10.7,2.3,1,1,33,33.0,0,1,100.0,33,0.2,5.5,100.0%,33.0,15,6.5,97,0,0,1
Darrynton Evans,2023,25,2TM,RB,,7,0,32,121,1,10,40.6,13,3.8,17.3,4.6,12,7,49,7.0,0,2,33.3,17,1.0,7.0,58.3%,4.1,39,4.4,170,1,0,1
Zach Evans,2023,22,LAR,RB,21,10,0,9,19,0,,0.0,5,2.1,1.9,0.9,,,,,0,,,,,,,,9,2.1,19,0,0,0
Jerome Ford,2022,23,CLE,RB,34,13,0,8,12,0,1,12.5,9,1.5,0.9,0.6,,,,,0,,,,,,,,8,1.5,12,0,0,0
Jerome Ford,2023,24,CLE,RB,34,17,12,204,813,4,33,39.7,69,4.0,47.8,12.0,63,44,319,7.3,5,16,41.3,50,2.6,18.8,69.8%,5.1,248,4.6,1132,9,1,6
Jerome Ford,2024,25,CLE,RB,34,2,1,19,108,1,5,63.2,36,5.7,54.0,9.5,9,7,25,3.6,0,0,11.1,8,3.5,12.5,77.8%,2.8,26,5.1,133,1,0,
D'Onta Foreman,2020,24,TEN,RB,45,6,0,22,95,0,6,40.9,15,4.3,15.8,3.7,1,1,5,5.0,1,1,100.0,5,0.2,0.8,100.0%,5.0,23,4.3,100,1,0,1
D'Onta Foreman,2021,25,TEN,RB,45,9,3,133,566,3,22,48.9,35,4.3,62.9,14.8,11,9,123,13.7,0,6,72.7,39,1.0,13.7,81.8%,11.2,142,4.9,689,3,2,5
D'Onta Foreman,2022,26,CAR,RB,33,17,9,203,914,5,45,48.8,60,4.5,53.8,11.9,9,5,26,5.2,0,1,22.2,23,0.3,1.5,55.6%,2.9,208,4.5,940,5,1,6
D'Onta Foreman,2023,27,CHI,RB,21,9,8,109,425,4,24,53.2,22,3.9,47.2,12.1,16,11,77,7.0,1,6,43.8,17,1.2,8.6,68.8%,4.8,120,4.2,502,5,1,3
D'Onta Foreman,2024,28,CLE,RB,27,2,1,14,42,0,1,42.9,9,3.0,21.0,7.0,1,1,9,9.0,0,0,0.0,9,0.5,4.5,100.0%,9.0,15,3.4,51,0,1,
Leonard Fournette,2019,24,JAX,RB,27,15,15,265,1152,3,55,41.1,81,4.3,76.8,17.7,100,76,522,6.9,0,23,40.0,27,5.1,34.8,76.0%,5.2,341,4.9,1674,3,1,10
Leonard Fournette,2020,25,TAM,RB,28,13,3,97,367,6,21,48.5,46,3.8,28.2,7.5,47,36,233,6.5,0,9,48.9,20,2.8,17.9,76.6%,5.0,133,4.5,600,6,0,5
Leonard Fournette,2021,26,TAM,RB,7,14,13,180,812,8,45,56.1,47,4.5,58.0,12.9,84,69,454,6.6,2,30,57.1,23,4.9,32.4,82.1%,5.4,249,5.1,1266,10,1,9
Leonard Fournette,2022,27,TAM,RB,7,16,9,189,668,3,39,49.2,23,3.5,41.8,11.8,83,73,523,7.2,3,26,55.4,44,4.6,32.7,88.0%,6.3,262,4.5,1191,6,0,7
Leonard Fournette,2023,28,BUF,RB,5,2,0,12,40,0,2,41.7,9,3.3,20.0,6.0,,,,,0,,,,,,,,12,3.3,40,0,0,0
Royce Freeman,2019,23,DEN,RB,28,16,0,132,496,3,22,40.9,26,3.8,31.0,8.3,50,43,256,6.0,1,10,42.0,19,2.7,16.0,86.0%,5.1,175,4.3,752,4,0,5
Royce Freeman,2020,24,DEN,RB,28,16,0,35,170,0,10,42.9,23,4.9,10.6,2.2,13,12,81,6.8,0,4,46.2,28,0.8,5.1,92.3%,6.2,47,5.3,251,0,0,1
Royce Freeman,2021,25,2TM,RB,,15,0,56,169,0,8,44.6,13,3.0,11.3,3.7,16,10,77,7.7,0,4,56.3,12,0.7,5.1,62.5%,4.8,66,3.7,246,0,0,2
Royce Freeman,2022,26,HOU,RB,26,4,1,41,117,0,7,39.0,11,2.9,29.3,10.3,8,6,33,5.5,0,0,37.5,9,1.5,8.3,75.0%,4.1,47,3.2,150,0,1,1
Royce Freeman,2023,27,LAR,RB,24,14,0,77,319,2,17,51.9,23,4.1,22.8,5.5,2,1,13,13.0,0,1,50.0,13,0.1,0.9,50.0%,6.5,78,4.3,332,2,0,2
Jake Funk,2021,23,LAR,RB,34,10,0,2,5,0,,50.0,6,2.5,0.5,0.2,,,,,0,,,,,,,,2,2.5,5,0,0,0
Jake Funk,2022,24,2TM,RB,,6,0,,,0,,,,,,,,,,,0,,,,,,,,,,,0,0,0
Jake Funk,2023,25,IND,RB,34,4,0,2,10,0,0,0.0,7,5.0,2.5,0.5,1,1,12,12.0,0,1,100.0,12,0.3,3.0,100.0%,12.0,3,7.3,22,0,0,0
Kenneth Gainwell,2021,22,PHI,RB,14,16,1,68,291,5,19,50.0,18,4.3,18.2,4.3,50,33,253,7.7,1,14,44.0,19,2.1,15.8,66.0%,5.1,101,5.4,544,6,2,5
Kenneth Gainwell,2022,23,PHI,RB,14,17,0,53,240,4,17,62.3,13,4.5,14.1,3.1,29,23,169,7.3,0,7,41.4,20,1.4,9.9,79.3%,5.8,76,5.4,409,4,0,4
Kenneth Gainwell,2023,24,PHI,RB,14,16,2,84,364,2,19,39.3,32,4.3,22.8,5.3,37,30,183,6.1,0,11,48.6,19,1.9,11.4,81.1%,4.9,114,4.8,547,2,3,5
Kenneth Gainwell,2024,25,PHI,RB,14,2,0,3,8,0,0,33.3,4,2.7,4.0,1.5,1,1,10,10.0,0,1,100.0,10,0.5,5.0,100.0%,10.0,4,4.5,18,0,0,
Myles Gaskin,2019,22,MIA,RB,37,7,0,36,133,1,7,38.9,27,3.7,19.0,5.1,12,7,51,7.3,0,2,41.7,20,1.0,7.3,58.3%,4.3,43,4.3,184,1,0,1
Myles Gaskin,2020,23,MIA,RB,37,10,7,142,584,3,27,50.7,26,4.1,58.4,14.2,47,41,388,9.5,2,12,59.6,59,4.1,38.8,87.2%,8.3,183,5.3,972,5,2,7
Myles Gaskin,2021,24,MIA,RB,37,17,10,173,612,3,25,41.6,30,3.5,36.0,10.2,63,49,234,4.8,4,13,46.0,24,2.9,13.8,77.8%,3.7,222,3.8,846,7,2,5
Myles Gaskin,2022,25,MIA,RB,3,4,0,10,26,0,2,30.0,10,2.6,6.5,2.5,6,4,28,7.0,0,0,50.0,16,1.0,7.0,66.7%,4.7,14,3.9,54,0,0,0
Myles Gaskin,2023,26,2TM,RB,,3,0,,,0,,,,,,,,,,,0,,,,,,,,,,,0,0,0
Myles Gaskin,2024,27,MIN,RB,37,2,0,1,-3,0,,0.0,-3,-3.0,-1.5,0.5,,,,,0,,,,,,,,1,-3.0,-3,0,0,
Jahmyr Gibbs,2023,21,DET,RB,26,15,3,182,945,10,42,46.7,36,5.2,63.0,12.1,71,52,316,6.1,1,20,46.5,24,3.5,21.1,73.2%,4.5,234,5.4,1261,11,2,10,"AP ORoY-4,PB"
Jahmyr Gibbs,2024,22,DET,RB,26,2,1,24,124,1,6,62.5,24,5.2,62.0,12.0,13,11,56,5.1,0,4,38.5,14,5.5,28.0,84.6%,4.3,35,5.1,180,1,0,,
Antonio Gibson,2020,22,WAS,RB,24,14,10,170,795,11,40,51.8,40,4.7,56.8,12.1,44,36,247,6.9,0,8,43.2,40,2.6,17.6,81.8%,5.6,206,5.1,1042,11,1,6
Antonio Gibson,2021,23,WAS,RB,24,16,14,258,1037,7,65,51.2,27,4.0,64.8,16.1,52,42,294,7.0,3,12,50.0,73,2.6,18.4,80.8%,5.7,300,4.4,1331,10,6,8
Antonio Gibson,2022,24,WAS,RB,24,15,6,149,546,3,32,49.7,20,3.7,36.4,9.9,58,46,353,7.7,2,18,46.6,26,3.1,23.5,79.3%,6.1,195,4.6,899,5,1,6
Antonio Gibson,2023,25,WAS,RB,24,16,2,65,265,1,13,43.1,16,4.1,16.6,4.1,59,48,389,8.1,2,19,44.1,41,3.0,24.3,81.4%,6.6,113,5.8,654,3,4,5
Antonio Gibson,2024,26,NWE,RB,4,2,0,18,114,0,5,50.0,45,6.3,57.0,9.0,1,1,7,7.0,0,1,100.0,7,0.5,3.5,100.0%,7.0,19,6.4,121,0,0,
Tyler Goodson,2023,23,IND,RB,31,6,1,13,87,0,4,46.2,31,6.7,14.5,2.2,9,6,34,5.7,0,1,55.6,15,1.0,5.7,66.7%,3.8,19,6.4,121,0,0,1
Tyler Goodson,2024,24,IND,RB,31,1,0,,,0,,,,,,,1,1,2,2.0,0,,0.0,2,1.0,2.0,100.0%,2.0,1,2.0,2,0,0,
Melvin Gordon,2019,26,LAC,RB,25,12,11,162,612,8,39,49.4,24,3.8,51.0,13.5,55,42,296,7.0,1,11,47.3,25,3.5,24.7,76.4%,5.4,204,4.5,908,9,4,6,
Melvin Gordon,2020,27,DEN,RB,25,15,10,215,986,9,46,44.2,65,4.6,65.7,14.3,44,32,158,4.9,1,7,29.5,20,2.1,10.5,72.7%,3.6,247,4.6,1144,10,4,6,
Melvin Gordon,2021,28,DEN,RB,25,16,16,203,918,8,48,55.2,70,4.5,57.4,12.7,38,28,213,7.6,2,9,36.8,30,1.8,13.3,73.7%,5.6,231,4.9,1131,10,3,7,
Melvin Gordon,2022,29,DEN,RB,25,10,6,90,318,2,15,50.0,17,3.5,31.8,9.0,32,25,223,8.9,0,11,46.9,24,2.5,22.3,78.1%,7.0,115,4.7,541,2,5,3,
Melvin Gordon,2023,30,BAL,RB,33,4,0,26,81,1,4,30.8,22,3.1,20.3,6.5,3,3,46,15.3,0,3,100.0,23,0.8,11.5,100.0%,15.3,29,4.4,127,1,1,1,
Derrick Gore,2021,27,KAN,RB,40,11,0,51,256,2,12,60.8,51,5.0,23.3,4.6,9,8,105,13.1,0,3,77.8,50,0.7,9.5,88.9%,11.7,59,6.1,361,2,0,3
Derrick Gore,2023,29,WAS,RB,38,6,0,3,26,0,1,33.3,23,8.7,4.3,0.5,,,,,0,,,,,,,,3,8.7,26,0,0,0
Eric Gray,2023,24,NYG,RB,20,13,0,17,48,0,2,35.3,12,2.8,3.7,1.3,7,6,22,3.7,0,0,0.0,9,0.5,1.7,85.7%,3.1,23,3.0,70,0,3,0
Eric Gray,2024,25,NYG,RB,20,2,0,2,6,0,1,50.0,6,3.0,3.0,1.0,1,1,9,9.0,0,0,100.0,9,0.5,4.5,100.0%,9.0,3,5.0,15,0,0,
Isaac Guerendo,2024,24,SFO,RB,31,2,0,1,0,0,,0.0,0,0.0,0.0,0.5,,,,,0,,,,,,,,1,0.0,,0,0,
Breece Hall,2022,21,NYJ,RB,20,7,2,80,463,4,20,50.0,62,5.8,66.1,11.4,31,19,218,11.5,1,8,35.5,79,2.7,31.1,61.3%,7.0,99,6.9,681,5,1,4,
Breece Hall,2023,22,NYJ,RB,20,17,16,223,994,5,40,39.5,83,4.5,58.5,13.1,95,76,591,7.8,4,28,40.0,50,4.5,34.8,80.0%,6.2,299,5.3,1585,9,2,8,AP CPoY-7
Breece Hall,2024,23,NYJ,RB,20,2,2,30,116,1,5,36.7,30,3.9,58.0,15.0,14,12,91,7.6,1,3,50.0,26,6.0,45.5,85.7%,6.5,42,4.9,207,2,1,,
Damien Harris,2019,22,NWE,RB,37,2,0,4,12,0,,0.0,13,3.0,6.0,2.0,,,,,0,,,,,,,,4,3.0,12,0,0,0
Damien Harris,2020,23,NWE,RB,37,10,10,137,691,2,30,52.6,41,5.0,69.1,13.7,7,5,52,10.4,0,4,57.1,15,0.5,5.2,71.4%,7.4,142,5.2,743,2,1,5
Damien Harris,2021,24,NWE,RB,37,15,15,202,929,15,55,54.0,64,4.6,61.9,13.5,21,18,132,7.3,0,4,61.9,21,1.2,8.8,85.7%,6.3,220,4.8,1061,15,2,8
Damien Harris,2022,25,NWE,RB,37,11,9,106,462,3,23,50.0,30,4.4,42.0,9.6,23,17,97,5.7,0,4,43.5,15,1.5,8.8,73.9%,4.2,123,4.5,559,3,0,3
Damien Harris,2023,26,BUF,RB,22,6,0,23,94,1,9,65.2,11,4.1,15.7,3.8,2,2,16,8.0,0,0,0.0,13,0.3,2.7,100.0%,8.0,25,4.4,110,1,0,1
Kevin Harris,2022,22,NWE,RB,36,5,1,18,52,1,3,33.3,14,2.9,10.4,3.6,,,,,0,,,,,,,,18,2.9,52,1,0,0
Kevin Harris,2023,23,NWE,RB,36,4,0,16,65,1,2,50.0,18,4.1,16.3,4.0,3,3,58,19.3,0,2,66.7,48,0.8,14.5,100.0%,19.3,19,6.5,123,1,0,1
Najee Harris,2021,23,PIT,RB,22,17,17,307,1200,7,62,47.6,37,3.9,70.6,18.1,94,74,467,6.3,3,22,48.9,25,4.4,27.5,78.7%,5.0,381,4.4,1667,10,0,10,PB
Najee Harris,2022,24,PIT,RB,22,17,17,272,1034,7,45,46.0,36,3.8,60.8,16.0,53,41,229,5.6,3,16,49.1,19,2.4,13.5,77.4%,4.3,313,4.0,1263,10,3,6,
Najee Harris,2023,25,PIT,RB,22,17,17,255,1035,8,51,48.2,25,4.1,60.9,15.0,38,29,170,5.9,0,9,50.0,32,1.7,10.0,76.3%,4.5,284,4.2,1205,8,2,7,
Najee Harris,2024,26,PIT,RB,22,2,2,37,139,0,5,43.2,20,3.8,69.5,18.5,4,2,14,7.0,0,0,25.0,9,1.0,7.0,50.0%,3.5,39,3.9,153,0,0,,
Hassan Haskins,2022,23,TEN,RB,25,15,1,25,93,0,5,44.0,12,3.7,6.2,1.7,12,11,57,5.2,0,2,25.0,10,0.7,3.8,91.7%,4.8,36,4.2,150,0,0,1
Hassan Haskins,2024,25,LAC,RB,28,2,0,3,11,0,1,33.3,5,3.7,5.5,1.5,,,,,0,,,,,,,,3,3.7,11,0,0,
Jamycal Hasty,2020,24,SFO,RB,38,8,0,39,148,1,7,46.2,20,3.8,18.5,4.9,8,7,33,4.7,0,0,25.0,16,0.9,4.1,87.5%,4.1,46,3.9,181,1,1,1
Jamycal Hasty,2021,25,SFO,RB,23,11,0,16,68,1,6,43.8,21,4.3,6.2,1.5,29,23,157,6.8,0,7,51.7,23,2.1,14.3,79.3%,5.4,39,5.8,225,1,2,2
Jamycal Hasty,2022,26,JAX,RB,22,17,0,46,194,2,7,37.0,61,4.2,11.4,2.7,26,20,126,6.3,1,7,30.8,28,1.2,7.4,76.9%,4.8,66,4.8,320,3,0,2
Jamycal Hasty,2023,27,2TM,RB,,5,0,,,0,,,,,,,2,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,,0,0,0
Jamycal Hasty,2024,28,NWE,RB,39,2,0,1,2,0,,0.0,2,2.0,1.0,0.5,,,,,0,,,,,,,,1,2.0,2,0,0,
Darrell Henderson,2019,22,LAR,RB,27,13,0,39,147,0,10,41.0,22,3.8,11.3,3.0,6,4,37,9.3,0,1,66.7,14,0.3,2.8,66.7%,6.2,43,4.3,184,0,0,1
Darrell Henderson,2020,23,LAR,RB,27,15,11,138,624,5,40,53.6,40,4.5,41.6,9.2,24,16,159,9.9,1,8,41.7,28,1.1,10.6,66.7%,6.6,154,5.1,783,6,0,4
Darrell Henderson,2021,24,LAR,RB,27,12,10,149,688,5,39,57.0,29,4.6,57.3,12.4,40,29,176,6.1,3,8,40.0,25,2.4,14.7,72.5%,4.4,178,4.9,864,8,0,6
Darrell Henderson,2022,25,LAR,RB,27,10,7,70,283,3,14,42.9,23,4.0,28.3,7.0,22,17,102,6.0,0,5,50.0,15,1.7,10.2,77.3%,4.6,87,4.4,385,3,0,3
Darrell Henderson,2023,26,LAR,RB,27,4,4,46,112,2,5,37.0,16,2.4,28.0,11.5,14,10,103,10.3,0,3,28.6,32,2.5,25.8,71.4%,7.4,56,3.8,215,2,0,2
Derrick Henry,2019,25,TEN,RB,22,15,15,303,1540,16,73,49.2,74,5.1,102.7,20.2,24,18,206,11.4,2,4,50.0,75,1.2,13.7,75.0%,8.6,321,5.4,1746,18,5,13,"AP2,PB"
Derrick Henry,2020,26,TEN,RB,22,16,16,378,2027,17,98,56.6,94,5.4,126.7,23.6,31,19,114,6.0,0,4,32.3,53,1.2,7.1,61.3%,3.7,397,5.4,2141,17,3,16,"AP OPoY-1,AP1,PB"
Derrick Henry,2021,27,TEN,RB,22,8,8,219,937,10,49,44.7,76,4.3,117.1,27.4,20,18,154,8.6,0,7,80.0,16,2.3,19.3,90.0%,7.7,237,4.6,1091,10,1,7,
Derrick Henry,2022,28,TEN,RB,22,16,16,349,1538,13,65,46.7,56,4.4,96.1,21.8,41,33,398,12.1,0,11,61.0,69,2.1,24.9,80.5%,9.7,382,5.1,1936,13,6,11,"AP OPoY-12,AP MVP-9,AP CPoY-9,PB"
Derrick Henry,2023,29,TEN,RB,22,17,17,280,1167,12,63,46.1,69,4.2,68.6,16.5,36,28,214,7.6,0,7,44.4,46,1.6,12.6,77.8%,5.9,308,4.5,1381,12,0,9,PB
Derrick Henry,2024,30,BAL,RB,22,2,2,31,130,2,8,54.8,29,4.2,65.0,15.5,3,1,12,12.0,0,1,33.3,12,0.5,6.0,33.3%,4.0,32,4.4,142,2,0,,
Khalil Herbert,2021,23,CHI,RB,24,17,2,103,433,2,24,50.5,29,4.2,25.5,6.1,16,14,96,6.9,0,6,50.0,20,0.8,5.6,87.5%,6.0,117,4.5,529,2,1,3
Khalil Herbert,2022,24,CHI,RB,24,13,1,129,731,4,26,47.3,63,5.7,56.2,9.9,12,9,57,6.3,1,2,16.7,25,0.7,4.4,75.0%,4.8,138,5.7,788,5,0,5
Khalil Herbert,2023,25,CHI,RB,24,12,9,132,611,2,25,49.2,38,4.6,50.9,11.0,31,20,134,6.7,1,9,41.9,23,1.7,11.2,64.5%,4.3,152,4.9,745,3,1,5
Khalil Herbert,2024,26,CHI,RB,24,2,0,4,7,1,3,75.0,4,1.8,3.5,2.0,2,2,4,2.0,0,0,0.0,2,1.0,2.0,100.0%,2.0,6,1.8,11,1,0,
Justice Hill,2019,22,BAL,RB,43,16,0,58,225,2,10,36.2,18,3.9,14.1,3.6,15,8,70,8.8,0,5,53.3,14,0.5,4.4,53.3%,4.7,66,4.5,295,2,0,3
Justice Hill,2020,23,BAL,RB,43,12,0,12,60,0,2,33.3,19,5.0,5.0,1.0,5,5,20,4.0,0,0,20.0,8,0.4,1.7,100.0%,4.0,17,4.7,80,0,0,1
Justice Hill,2022,25,BAL,RB,43,15,0,49,262,0,15,59.2,34,5.3,17.5,3.3,12,12,58,4.8,0,2,41.7,15,0.8,3.9,100.0%,4.8,61,5.2,320,0,2,2
Justice Hill,2023,26,BAL,RB,43,16,5,84,387,3,19,48.8,41,4.6,24.2,5.3,39,28,206,7.4,1,8,30.8,24,1.8,12.9,71.8%,5.3,112,5.3,593,4,1,5
Justice Hill,2024,27,BAL,RB,43,2,0,5,25,0,2,40.0,14,5.0,12.5,2.5,10,8,62,7.8,0,2,40.0,18,4.0,31.0,80.0%,6.2,13,6.7,87,0,0,
Nyheim Hines,2019,23,IND,RB,21,16,2,52,199,2,16,51.9,18,3.8,12.4,3.3,58,44,320,7.3,0,15,43.1,21,2.8,20.0,75.9%,5.5,96,5.4,519,2,1,6
Nyheim Hines,2020,24,IND,RB,21,16,2,89,380,3,24,42.7,31,4.3,23.8,5.6,76,63,482,7.7,4,24,53.9,29,3.9,30.1,82.9%,6.3,152,5.7,862,7,0,7
Nyheim Hines,2021,25,IND,RB,21,17,4,56,276,2,15,48.2,34,4.9,16.2,3.3,57,40,310,7.8,1,15,42.1,36,2.4,18.2,70.2%,5.4,96,6.1,586,3,3,5
Nyheim Hines,2022,26,2TM,RB,,16,5,24,33,1,2,20.8,9,1.4,2.1,1.5,37,30,241,8.0,1,11,56.8,22,1.9,15.1,81.1%,6.5,54,5.1,274,2,2,4
Travis Homer,2019,21,SEA,RB,25,16,1,18,114,0,6,50.0,29,6.3,7.1,1.1,13,11,56,5.1,0,3,46.2,11,0.7,3.5,84.6%,4.3,29,5.9,170,0,0,1
Travis Homer,2020,22,SEA,RB,25,9,0,25,88,0,2,40.0,12,3.5,9.8,2.8,10,9,90,10.0,1,4,40.0,50,1.0,10.0,90.0%,9.0,34,5.2,178,1,0,1
Travis Homer,2021,23,SEA,RB,25,14,0,21,177,1,7,57.1,73,8.4,12.6,1.5,20,16,161,10.1,0,8,50.0,31,1.1,11.5,80.0%,8.1,37,9.1,338,1,0,4
Travis Homer,2022,24,SEA,RB,25,10,1,19,74,0,4,47.4,16,3.9,7.4,1.9,18,16,157,9.8,1,7,50.0,27,1.6,15.7,88.9%,8.7,35,6.6,231,1,1,2
Travis Homer,2023,25,CHI,RB,20,16,0,,,0,,,,,,,1,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,,0,0,0
Travis Homer,2024,26,CHI,RB,20,2,0,3,16,0,1,100.0,6,5.3,8.0,1.5,,,,,0,,,,,,,,3,5.3,16,0,0,
Chuba Hubbard,2021,22,CAR,RB,30,17,10,172,612,5,36,43.0,26,3.6,36.0,10.1,37,25,174,7.0,1,8,40.5,33,1.5,10.2,67.6%,4.7,197,4.0,786,6,1,5
Chuba Hubbard,2022,23,CAR,RB,30,15,2,95,466,2,23,45.3,35,4.9,31.1,6.3,17,14,171,12.2,0,5,47.1,45,0.9,11.4,82.4%,10.1,109,5.8,637,2,2,4
Chuba Hubbard,2023,24,CAR,RB,30,17,12,238,902,5,59,47.5,22,3.8,53.1,14.0,44,39,233,6.0,0,9,36.4,25,2.3,13.7,88.6%,5.3,277,4.1,1135,5,1,6
Chuba Hubbard,2024,25,CAR,RB,30,2,2,16,78,0,4,56.3,23,4.9,39.0,8.0,5,4,12,3.0,0,0,20.0,5,2.0,6.0,80.0%,2.4,20,4.5,90,0,0,
Kareem Hunt,2019,24,CLE,RB,27,8,3,43,179,2,8,53.5,16,4.2,22.4,5.4,44,37,285,7.7,1,17,52.3,29,4.6,35.6,84.1%,6.5,80,5.8,464,3,1,3,
Kareem Hunt,2020,25,CLE,RB,27,16,5,198,841,6,44,48.0,33,4.2,52.6,12.4,51,38,304,8.0,5,19,54.9,26,2.4,19.0,74.5%,6.0,236,4.9,1145,11,2,9,
Kareem Hunt,2021,26,CLE,RB,27,8,1,78,386,5,22,47.4,33,4.9,48.3,9.8,27,22,174,7.9,0,10,51.9,23,2.8,21.8,81.5%,6.4,100,5.6,560,5,0,4,
Kareem Hunt,2022,27,CLE,RB,27,17,0,123,468,3,30,48.0,24,3.8,27.5,7.2,44,35,210,6.0,1,11,38.6,24,2.1,12.4,79.5%,4.8,158,4.3,678,4,1,5,
Kareem Hunt,2023,28,CLE,RB,27,15,2,135,411,9,38,45.9,16,3.0,27.4,9.0,21,15,84,5.6,0,5,38.1,13,1.0,5.6,71.4%,4.0,150,3.3,495,9,0,3,
Godwin Igwebuike,2021,27,DET,RB,35,17,1,18,118,1,7,61.1,42,6.6,6.9,1.1,10,7,60,8.6,0,4,40.0,18,0.4,3.5,70.0%,6.0,25,7.1,178,1,2
Godwin Igwebuike,2022,28,SEA,RB,34,5,0,3,4,0,,33.3,4,1.3,0.8,0.6,1,1,3,3.0,0,,0.0,3,0.2,0.6,100.0%,3.0,4,1.8,7,0,0
Keaontay Ingram,2022,23,ARI,RB,30,12,0,27,60,1,4,25.9,13,2.2,5.0,2.3,5,4,21,5.3,0,1,20.0,24,0.3,1.8,80.0%,4.2,31,2.6,81,1,0,1
